Sat Jun 27 11:23:49 2020,False,619.2166215298108,0.9205179256845233,"[0, 0, 1, 0, 3, 3, 2, 0, 2, 2, 3, 3]","[[[419.2166215298108, 0.0], [619.2166215298108, 0.0], [619.2166215298108, 200.0], [419.2166215298108, 200.0], [419.2166215298108, 0.0]], [[219.21662152981082, 0.0], [419.2166215298108, 0.0], [419.2166215298108, 200.0], [219.21662152981082, 200.0], [219.21662152981082, 0.0]], [[519.2166215298108, 200.0], [519.2166215298108, 480.0], [339.2166215298108, 480.0], [339.2166215298108, 200.0], [519.2166215298108, 200.0]], [[0.0, 480.0], [280.0, 480.0], [140.0, 620.0], [0.0, 480.0]], [[441.42857142857144, 760.0], [261.42857142857144, 760.0], [441.42857142857144, 480.0], [441.42857142857144, 760.0]], [[339.2166215298108, 760.0], [339.2166215298108, 480.0], [619.2166215298108, 480.0], [619.2166215298108, 760.0], [339.2166215298108, 760.0]], [[219.21662152981082, 180.0], [19.216621529810823, 100.0], [19.216621529810823, 0.0], [219.21662152981082, 0.0], [219.21662152981082, 180.0]], [[519.2166215298108, 200.0], [619.2166215298108, 200.0], [619.2166215298108, 380.0], [519.2166215298108, 380.0], [519.2166215298108, 200.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[339.2166215298108, 480.0], [139.21662152981082, 480.0], [139.21662152981082, 280.0], [339.2166215298108, 200.0], [339.2166215298108, 480.0]], [[300.0, 700.0], [140.0, 620.0], [300.0, 540.0], [300.0, 700.0]], [[0.0, 368.7903041076104], [0.0, 88.79030410761038], [240.0, 228.79030410761038], [0.0, 368.7903041076104]]]"
Sat Jun 27 11:25:56 2020,False,651.4674872344885,0.8749477313437053,"[3, 0, 3, 3, 1, 3, 2, 0, 2, 2, 2, 1]","[[[447.7880501012394, 200.0], [447.7880501012394, 0.0], [647.7880501012394, 0.0], [647.7880501012394, 200.0], [447.7880501012394, 200.0]], [[247.78805010123938, 0.0], [447.7880501012394, 0.0], [447.7880501012394, 200.0], [247.78805010123938, 200.0], [247.78805010123938, 0.0]], [[226.1059749493803, 480.0], [226.1059749493803, 200.0], [406.1059749493803, 200.0], [406.1059749493803, 480.0], [226.1059749493803, 480.0]], [[0.0, 332.2119498987607], [0.0, 52.21194989876068], [140.0, 192.21194989876068], [0.0, 332.2119498987607]], [[406.1059749493803, 191.46748723448854], [586.1059749493803, 191.46748723448854], [406.1059749493803, 471.46748723448854], [406.1059749493803, 191.46748723448854]], [[271.4674872344886, 751.4674872344885], [271.4674872344886, 471.46748723448854], [551.4674872344885, 471.46748723448854], [551.4674872344885, 751.4674872344885], [271.4674872344886, 751.4674872344885]], [[247.78805010123938, 180.00000000000006], [47.78805010123938, 100.00000000000006], [47.78805010123938, 5.684341886080802e-14], [247.78805010123938, 5.684341886080802e-14], [247.78805010123938, 180.00000000000006]], [[551.4674872344885, 480.0], [651.4674872344885, 480.0], [651.4674872344885, 660.0], [551.4674872344885, 660.0], [551.4674872344885, 480.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[226.1059749493803, 506.1059749493803], [26.10597494938031, 506.1059749493803], [26.10597494938031, 306.1059749493803], [226.1059749493803, 226.1059749493803], [226.1059749493803, 506.1059749493803]], [[266.10597494938037, 506.1059749493803], [186.10597494938037, 666.1059749493803], [106.10597494938037, 506.1059749493803], [266.10597494938037, 506.1059749493803]], [[651.4674872344885, 197.8536616722713], [651.4674872344885, 477.8536616722713], [411.46748723448854, 337.8536616722713], [651.4674872344885, 197.8536616722713]]]"
Sat Jun 27 11:29:09 2020,False,619.2166215298108,0.9205179256845233,"[0, 0, 3, 1, 2, 3, 0, 3, 0, 2, 1, 3]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[419.2166215298108, 279.9999999999999], [619.2166215298108, 279.9999999999999], [619.2166215298108, 479.9999999999999], [419.2166215298108, 479.9999999999999], [419.2166215298108, 279.9999999999999]], [[259.2166215298108, 480.0], [259.2166215298108, 200.0], [439.2166215298108, 200.0], [439.2166215298108, 480.0], [259.2166215298108, 480.0]], [[140.0, 480.0], [140.0, 760.0], [0.0, 620.0], [140.0, 480.0]], [[619.2166215298108, 0.0], [619.2166215298108, 180.0], [339.2166215298108, 0.0], [619.2166215298108, 0.0]], [[339.2166215298108, 759.9999999999998], [339.2166215298108, 479.9999999999998], [619.2166215298108, 479.9999999999998], [619.2166215298108, 759.9999999999998], [339.2166215298108, 759.9999999999998]], [[180.46662152981082, 0.0], [380.4666215298108, 80.0], [380.4666215298108, 180.0], [180.46662152981082, 180.0], [180.46662152981082, 0.0]], [[439.2166215298108, 280.0], [439.2166215298108, 180.0], [619.2166215298108, 180.0], [619.2166215298108, 280.0], [439.2166215298108, 280.0]], [[0.0, 200.0], [280.0, 200.0], [280.0, 480.0], [0.0, 200.0]], [[340.0, 760.0], [140.0, 760.0], [140.0, 560.0], [340.0, 480.0], [340.0, 760.0]], [[380.4666215298108, 49.375], [540.4666215298108, 129.375], [380.4666215298108, 209.375], [380.4666215298108, 49.375]], [[0.0, 580.0], [0.0, 300.0], [240.0, 440.0], [0.0, 580.0]]]"
Sat Jun 27 11:30:55 2020,False,651.4674872344885,0.8749477313437053,"[3, 3, 1, 1, 0, 3, 3, 0, 0, 2, 2, 2]","[[[0.0, 552.0], [0.0, 352.0], [200.0, 352.0], [200.0, 552.0], [0.0, 552.0]], [[451.46748723448854, 200.0], [451.46748723448854, 0.0], [651.4674872344885, 0.0], [651.4674872344885, 200.0], [451.46748723448854, 200.0]], [[511.46748723448854, 480.0], [511.46748723448854, 760.0], [331.46748723448854, 760.0], [331.46748723448854, 480.0], [511.46748723448854, 480.0]], [[651.4674872344885, 480.0], [651.4674872344885, 760.0], [511.46748723448854, 620.0], [651.4674872344885, 480.0]], [[371.46748723448854, 480.0], [371.46748723448854, 300.0], [651.4674872344885, 480.0], [371.46748723448854, 480.0]], [[91.46748723448854, 280.0], [91.46748723448854, 0.0], [371.46748723448854, 0.0], [371.46748723448854, 280.0], [91.46748723448854, 280.0]], [[0.0, 755.733743617244], [80.0, 555.733743617244], [180.0, 555.733743617244], [180.0, 755.733743617244], [0.0, 755.733743617244]], [[0.0, 175.73374361724404], [100.0, 175.73374361724404], [100.0, 355.73374361724404], [0.0, 355.73374361724404], [0.0, 175.73374361724404]], [[371.46748723448854, 200.0], [651.4674872344885, 200.0], [651.4674872344885, 480.0], [371.46748723448854, 200.0]], [[380.0, 760.0], [180.0, 760.0], [180.0, 560.0], [380.0, 480.0], [380.0, 760.0]], [[374.80082056782186, 280.0], [294.80082056782186, 440.0], [214.80082056782186, 280.0], [374.80082056782186, 280.0]], [[551.4674872344885, 480.0], [271.46748723448854, 480.0], [411.46748723448854, 240.0], [551.4674872344885, 480.0]]]"
Sat Jun 27 11:34:33 2020,False,619.2166215298108,0.9205179256845233,"[0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 2]","[[[277.0326494335569, 560.0], [477.0326494335569, 560.0], [477.0326494335569, 760.0], [277.0326494335569, 760.0], [277.0326494335569, 560.0]], [[77.03264943355691, 560.0], [277.0326494335569, 560.0], [277.0326494335569, 760.0], [77.03264943355691, 760.0], [77.03264943355691, 560.0]], [[200.0, 380.0], [480.0, 380.0], [480.0, 560.0], [200.0, 560.0], [200.0, 380.0]], [[479.2166215298108, 601.1750677052839], [479.2166215298108, 321.17506770528394], [619.2166215298108, 461.17506770528394], [479.2166215298108, 601.1750677052839]], [[619.2166215298108, 760.0], [439.2166215298108, 760.0], [619.2166215298108, 480.0], [619.2166215298108, 760.0]], [[0.0, 1.1368683772161603e-13], [280.0, 1.1368683772161603e-13], [280.0, 280.0000000000001], [0.0, 280.0000000000001], [0.0, 1.1368683772161603e-13]], [[419.2166215298108, 0.3916892350946455], [619.2166215298108, 80.39168923509465], [619.2166215298108, 180.39168923509465], [419.2166215298108, 180.39168923509465], [419.2166215298108, 0.3916892350946455]], [[0.0, 560.0], [100.0, 560.0], [100.0, 740.0], [0.0, 740.0], [0.0, 560.0]], [[339.2166215298108, 180.39168923509465], [619.2166215298108, 180.39168923509465], [619.2166215298108, 460.39168923509465], [339.2166215298108, 180.39168923509465]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[439.99999999999994, 0.0], [359.99999999999994, 160.0], [279.99999999999994, 0.0], [439.99999999999994, 0.0]], [[480.0, 380.0], [200.0, 380.0], [340.0, 140.0], [480.0, 380.0]]]"
Sat Jun 27 11:37:18 2020,False,651.4674872344885,0.8749477313437053,"[0, 0, 1, 2, 2, 0, 0, 1, 0, 2, 1, 3]","[[[371.46748723448854, 0.0], [571.4674872344885, 0.0], [571.4674872344885, 200.0], [371.46748723448854, 200.0], [371.46748723448854, 0.0]], [[0.0, 180.0], [200.0, 180.0], [200.0, 380.0], [0.0, 380.0], [0.0, 180.0]], [[180.0, 479.9999999999998], [180.0, 759.9999999999998], [0.0, 759.9999999999998], [0.0, 479.9999999999998], [180.0, 479.9999999999998]], [[633.2066176692712, 418.2608695652174], [353.20661766927117, 418.2608695652174], [493.20661766927117, 278.2608695652174], [633.2066176692712, 418.2608695652174]], [[651.4674872344885, 200.0], [651.4674872344885, 380.0], [371.46748723448854, 200.0], [651.4674872344885, 200.0]], [[171.46748723448854, 479.9999999999998], [451.46748723448854, 479.9999999999998], [451.46748723448854, 759.9999999999998], [171.46748723448854, 759.9999999999998], [171.46748723448854, 479.9999999999998]], [[0.0, 28.532512765511456], [200.0, 108.53251276551146], [200.0, 208.53251276551146], [0.0, 208.53251276551146], [0.0, 28.532512765511456]], [[180.0, 379.9999999999998], [180.0, 479.9999999999998], [0.0, 479.9999999999998], [0.0, 379.9999999999998], [180.0, 379.9999999999998]], [[91.46748723448854, 0.0], [371.46748723448854, 0.0], [371.46748723448854, 280.0], [91.46748723448854, 0.0]], [[651.4674872344885, 760.0], [451.46748723448854, 760.0], [451.46748723448854, 560.0], [651.4674872344885, 480.0], [651.4674872344885, 760.0]], [[451.46748723448854, 418.2608695652174], [611.4674872344885, 498.2608695652174], [451.46748723448854, 578.2608695652174], [451.46748723448854, 418.2608695652174]], [[200.0, 471.46748723448854], [200.0, 191.46748723448854], [440.0, 331.46748723448854], [200.0, 471.46748723448854]]]"
Sat Jun 27 11:41:13 2020,False,619.2166215298108,0.9205179256845233,"[0, 0, 3, 1, 1, 0, 3, 0, 3, 0, 2, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[419.2166215298108, 560.0], [619.2166215298108, 560.0], [619.2166215298108, 760.0], [419.2166215298108, 760.0], [419.2166215298108, 560.0]], [[159.21662152981082, 496.31335138807566], [159.21662152981082, 216.31335138807566], [339.2166215298108, 216.31335138807566], [339.2166215298108, 496.31335138807566], [159.21662152981082, 496.31335138807566]], [[619.2166215298108, 0.0], [619.2166215298108, 280.0], [479.2166215298108, 140.0], [619.2166215298108, 0.0]], [[0.0, 280.0], [180.0, 280.0], [0.0, 560.0], [0.0, 280.0]], [[139.21662152981082, 480.0], [419.2166215298108, 480.0], [419.2166215298108, 760.0], [139.21662152981082, 760.0], [139.21662152981082, 480.0]], [[439.2166215298108, 560.0], [519.2166215298108, 360.0], [619.2166215298108, 360.0], [619.2166215298108, 560.0], [439.2166215298108, 560.0]], [[38.571428571428555, 580.0], [138.57142857142856, 580.0], [138.57142857142856, 760.0], [38.571428571428555, 760.0], [38.571428571428555, 580.0]], [[339.2166215298108, 280.0], [339.2166215298108, 0.0], [619.2166215298108, 0.0], [339.2166215298108, 280.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 280.0], [0.0, 0.0]], [[519.2166215298108, 360.0], [439.2166215298108, 520.0], [359.2166215298108, 360.0], [519.2166215298108, 360.0]], [[619.2166215298108, 360.0], [339.2166215298108, 360.0], [479.2166215298108, 120.0], [619.2166215298108, 360.0]]]"
Sat Jun 27 11:42:47 2020,False,651.4674872344885,0.8749477313437053,"[0, 3, 1, 0, 3, 0, 1, 3, 2, 2, 1, 1]","[[[451.46748723448854, 80.0], [651.4674872344885, 80.0], [651.4674872344885, 280.0], [451.46748723448854, 280.0], [451.46748723448854, 80.0]], [[451.46748723448854, 480.0], [451.46748723448854, 280.0], [651.4674872344885, 280.0], [651.4674872344885, 480.0], [451.46748723448854, 480.0]], [[451.46748723448854, 152.79876914826718], [451.46748723448854, 432.7987691482672], [271.46748723448854, 432.7987691482672], [271.46748723448854, 152.79876914826718], [451.46748723448854, 152.79876914826718]], [[251.46748723448854, 0.0], [531.4674872344885, 0.0], [391.46748723448854, 140.0], [251.46748723448854, 0.0]], [[651.4674872344885, 760.0], [471.46748723448854, 760.0], [651.4674872344885, 480.0], [651.4674872344885, 760.0]], [[191.46748723448854, 480.0], [471.46748723448854, 480.0], [471.46748723448854, 760.0], [191.46748723448854, 760.0], [191.46748723448854, 480.0]], [[651.4674872344885, 480.0], [571.4674872344885, 680.0], [471.46748723448854, 680.0], [471.46748723448854, 480.0], [651.4674872344885, 480.0]], [[0.0, 580.0], [0.0, 480.0], [180.0, 480.0], [180.0, 580.0], [0.0, 580.0]], [[280.0, 480.0], [0.0, 480.0], [0.0, 200.0], [280.0, 480.0]], [[200.0, 760.0], [0.0, 760.0], [0.0, 560.0], [200.0, 480.0], [200.0, 760.0]], [[0.0, 31.666666666666657], [160.0, 111.66666666666666], [0.0, 191.66666666666666], [0.0, 31.666666666666657]], [[271.46748723448854, 46.64396577988168], [271.46748723448854, 326.6439657798817], [31.467487234488544, 186.64396577988168], [271.46748723448854, 46.64396577988168]]]"
Sat Jun 27 11:47:13 2020,False,619.2166215298108,0.9205179256845233,"[0, 0, 0, 2, 0, 0, 3, 1, 2, 0, 3, 1]","[[[305.2631578947368, 380.0], [505.2631578947368, 380.0], [505.2631578947368, 580.0], [305.2631578947368, 580.0], [305.2631578947368, 380.0]], [[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[339.2166215298108, 580.0], [619.2166215298108, 580.0], [619.2166215298108, 760.0], [339.2166215298108, 760.0], [339.2166215298108, 580.0]], [[280.0, 140.0], [0.0, 140.0], [140.0, 0.0], [280.0, 140.0]], [[280.0, 380.0], [280.0, 200.0], [560.0, 380.0], [280.0, 380.0]], [[0.0, 140.0], [280.0, 140.0], [280.0, 420.0], [0.0, 420.0], [0.0, 140.0]], [[439.2166215298108, 580.0], [519.2166215298108, 380.0], [619.2166215298108, 380.0], [619.2166215298108, 580.0], [439.2166215298108, 580.0]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[280.0, 760.0], [0.0, 760.0], [0.0, 480.0], [280.0, 760.0]], [[419.2166215298108, 0.0], [619.2166215298108, 0.0], [619.2166215298108, 200.0], [419.2166215298108, 280.0], [419.2166215298108, 0.0]], [[619.2166215298108, 380.0], [459.2166215298108, 300.0], [619.2166215298108, 220.0], [619.2166215298108, 380.0]], [[305.2631578947368, 405.2631578947369], [305.2631578947368, 685.2631578947369], [65.26315789473682, 545.2631578947369], [305.2631578947368, 405.2631578947369]]]"
Sat Jun 27 11:49:29 2020,False,651.4674872344885,0.8749477313437053,"[0, 0, 1, 1, 2, 0, 0, 1, 3, 3, 0, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 480.0], [280.0, 280.0]], [[460.0, 480.0], [460.0, 760.0], [280.0, 760.0], [280.0, 480.0], [460.0, 480.0]], [[651.4674872344885, 411.46748723448854], [651.4674872344885, 691.4674872344885], [511.46748723448854, 551.4674872344885], [651.4674872344885, 411.46748723448854]], [[280.0, 580.0], [280.0, 760.0], [0.0, 580.0], [280.0, 580.0]], [[0.0, 100.0], [280.0, 100.0], [280.0, 380.0], [0.0, 380.0], [0.0, 100.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[180.0, 0.0], [180.0, 100.0], [0.0, 100.0], [0.0, 0.0], [180.0, 0.0]], [[371.46748723448854, 280.0], [371.46748723448854, 0.0], [651.4674872344885, 0.0], [371.46748723448854, 280.0]], [[0.0, 580.0], [0.0, 380.0], [200.0, 380.0], [280.0, 580.0], [0.0, 580.0]], [[480.0, 760.0], [560.0, 600.0], [640.0, 760.0], [480.0, 760.0]], [[651.4674872344885, 100.0], [651.4674872344885, 380.0], [411.46748723448854, 240.0], [651.4674872344885, 100.0]]]"
