89.07%
Sun Jul 19 02:55:49 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Sun Jul 19 02:55:51 2020,2,0,True,706.3606294216704,0.8069532420948842,"[0, 0, 1, 2, 2, 0, 0, 0, 1, 0, 0, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[489.2177722788133, 365.92571075066564], [489.2177722788133, 545.9257107506656], [209.2177722788133, 365.92571075066564], [489.2177722788133, 365.92571075066564]], [[200.0, 85.92571075066564], [480.0, 85.92571075066564], [480.0, 365.92571075066564], [200.0, 365.92571075066564], [200.0, 85.92571075066564]], [[280.0, 460.0], [480.0, 540.0], [480.0, 640.0], [280.0, 640.0], [280.0, 460.0]], [[180.0, 411.42857142857133], [280.0, 411.42857142857133], [280.0, 591.4285714285713], [180.0, 591.4285714285713], [180.0, 411.42857142857133]], [[706.3606294216704, 480.0], [706.3606294216704, 760.0], [426.3606294216704, 760.0], [706.3606294216704, 480.0]], [[489.2177722788133, 297.1428571428571], [689.2177722788133, 297.1428571428571], [689.2177722788133, 497.1428571428571], [489.2177722788133, 577.1428571428571], [489.2177722788133, 297.1428571428571]], [[546.3606294216704, 297.1428571428571], [626.3606294216704, 137.1428571428571], [706.3606294216704, 297.1428571428571], [546.3606294216704, 297.1428571428571]], [[426.3606294216704, 1.1368683772161603e-13], [706.3606294216704, 1.1368683772161603e-13], [566.3606294216704, 240.0000000000001], [426.3606294216704, 1.1368683772161603e-13]]]"
Sun Jul 19 02:55:53 2020,2,0,True,678.1062042448036,0.8405762938488377,"[0, 0, 1, 2, 3, 0, 0, 0, 1, 0, 1, 0]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0]], [[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0]], [[180.0, 400.0], [180.0, 680.0], [0.0, 680.0], [0.0, 400.0], [180.0, 400.0]], [[380.0, 760.0], [100.0, 760.0], [240.0, 620.0], [380.0, 760.0]], [[678.1062042448036, 280.0], [498.1062042448036, 280.0], [678.1062042448036, 0.0], [678.1062042448036, 280.0]], [[200.0, 160.0], [480.0, 160.0], [480.0, 440.0], [200.0, 440.0], [200.0, 160.0]], [[281.2625305034643, 481.2625305034643], [481.2625305034643, 561.2625305034643], [481.2625305034643, 661.2625305034643], [281.2625305034643, 661.2625305034643], [281.2625305034643, 481.2625305034643]], [[180.0, 440.0], [280.0, 440.0], [280.0, 620.0], [180.0, 620.0], [180.0, 440.0]], [[678.1062042448036, 480.0], [678.1062042448036, 760.0], [398.1062042448036, 760.0], [678.1062042448036, 480.0]], [[478.1062042448036, 280.0], [678.1062042448036, 280.0], [678.1062042448036, 480.0], [478.1062042448036, 560.0], [478.1062042448036, 280.0]], [[200.0, 0.0], [360.0, 80.0], [200.0, 160.0], [200.0, 0.0]], [[386.66666666666663, 0.0], [666.6666666666666, 0.0], [526.6666666666666, 240.0], [386.66666666666663, 0.0]]]"
Sun Jul 19 02:56:10 2020,2,1,True,684.8872662872517,0.8322537562859779,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 480.0], [400.0, 480.0], [400.0, 680.0], [200.0, 680.0], [200.0, 480.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[460.0, 200.0], [180.0, 200.0], [320.0, 60.0], [460.0, 200.0]], [[684.8872662872517, 513.0927125327183], [684.8872662872517, 693.0927125327183], [404.8872662872517, 513.0927125327183], [684.8872662872517, 513.0927125327183]], [[180.0, 200.0], [460.0, 200.0], [460.0, 480.0], [180.0, 480.0], [180.0, 200.0]], [[400.0, 558.5223270623422], [600.0, 638.5223270623422], [600.0, 738.5223270623422], [400.0, 738.5223270623422], [400.0, 558.5223270623422]], [[567.6190476190476, 0.0], [667.6190476190476, 0.0], [667.6190476190476, 180.0], [567.6190476190476, 180.0], [567.6190476190476, 0.0]], [[287.6190476190476, 5.684341886080802e-14], [567.6190476190476, 5.684341886080802e-14], [567.6190476190476, 280.00000000000006], [287.6190476190476, 5.684341886080802e-14]], [[684.8872662872517, 513.0927125327183], [484.8872662872517, 513.0927125327183], [484.8872662872517, 313.09271253271834], [684.8872662872517, 233.09271253271834], [684.8872662872517, 513.0927125327183]], [[0.0, 280.0], [80.0, 120.0], [160.0, 280.0], [0.0, 280.0]], [[13.333333333333314, 5.714285714285722], [293.3333333333333, 5.714285714285722], [153.33333333333331, 245.71428571428572], [13.333333333333314, 5.714285714285722]]]"
Sun Jul 19 02:56:24 2020,2,1,True,691.7361389501242,0.8240136200851266,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 534.4695728055817], [400.0, 534.4695728055817], [400.0, 734.4695728055817], [200.0, 734.4695728055817], [200.0, 534.4695728055817]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[466.79694568979016, 236.9589986229896], [186.79694568979016, 236.9589986229896], [326.79694568979016, 96.95899862298961], [466.79694568979016, 236.9589986229896]], [[662.2222222222222, 520.0], [662.2222222222222, 700.0], [382.2222222222222, 520.0], [662.2222222222222, 520.0]], [[180.0, 237.09895447494137], [460.0, 237.09895447494137], [460.0, 517.0989544749414], [180.0, 517.0989544749414], [180.0, 237.09895447494137]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[557.4917756357617, 0.0], [657.4917756357617, 0.0], [657.4917756357617, 180.0], [557.4917756357617, 180.0], [557.4917756357617, 0.0]], [[277.49177563576166, 0.0], [557.4917756357617, 0.0], [557.4917756357617, 280.0], [277.49177563576166, 0.0]], [[660.0, 519.1366661062564], [460.0, 519.1366661062564], [460.0, 319.13666610625637], [660.0, 239.13666610625637], [660.0, 519.1366661062564]], [[0.0, 280.0], [80.0, 120.0], [160.0, 280.0], [0.0, 280.0]], [[21.858885220131953, 23.75823933549748], [301.8588852201319, 23.75823933549748], [161.85888522013195, 263.7582393354975], [21.858885220131953, 23.75823933549748]]]"
Sun Jul 19 02:56:25 2020,2,0,True,664.0666933921192,0.858347520922007,"[0, 0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 0]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[200.0, 534.4695728055817], [400.0, 534.4695728055817], [400.0, 734.4695728055817], [200.0, 734.4695728055817], [200.0, 534.4695728055817]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[466.79694568979016, 236.9589986229896], [186.79694568979016, 236.9589986229896], [326.79694568979016, 96.95899862298961], [466.79694568979016, 236.9589986229896]], [[660.8792583875098, 519.1366661062564], [660.8792583875098, 699.1366661062564], [380.8792583875098, 519.1366661062564], [660.8792583875098, 519.1366661062564]], [[180.0, 237.09895447494137], [460.0, 237.09895447494137], [460.0, 517.0989544749414], [180.0, 517.0989544749414], [180.0, 237.09895447494137]], [[400.0, 580.0], [600.0, 660.0], [600.0, 760.0], [400.0, 760.0], [400.0, 580.0]], [[557.4917756357617, 0.0], [657.4917756357617, 0.0], [657.4917756357617, 180.0], [557.4917756357617, 180.0], [557.4917756357617, 0.0]], [[277.49177563576166, 0.0], [557.4917756357617, 0.0], [557.4917756357617, 280.0], [277.49177563576166, 0.0]], [[660.0, 519.1366661062564], [460.0, 519.1366661062564], [460.0, 319.13666610625637], [660.0, 239.13666610625637], [660.0, 519.1366661062564]], [[0.0, 280.0], [80.0, 120.0], [160.0, 280.0], [0.0, 280.0]], [[21.858885220131953, 23.75823933549748], [301.8588852201319, 23.75823933549748], [161.85888522013195, 263.7582393354975], [21.858885220131953, 23.75823933549748]]]"
Sun Jul 19 02:56:43 2020,2,1,True,670.7073603260404,0.8498490306158484,"[0, 0, 0, 1, 1, 0, 3, 0, 3, 0, 2, 2]","[[[460.0, 0.0], [660.0, 0.0], [660.0, 200.0], [460.0, 200.0], [460.0, 0.0]], [[460.0, 380.0], [660.0, 380.0], [660.0, 580.0], [460.0, 580.0], [460.0, 380.0]], [[348.33333333333337, 580.0], [628.3333333333334, 580.0], [628.3333333333334, 760.0], [348.33333333333337, 760.0], [348.33333333333337, 580.0]], [[260.0, 20.0], [260.0, 300.0], [120.0, 160.0], [260.0, 20.0]], [[0.0, 457.7777777777778], [180.0, 457.7777777777778], [0.0, 737.7777777777778], [0.0, 457.7777777777778]], [[180.0, 300.0], [460.0, 300.0], [460.0, 580.0], [180.0, 580.0], [180.0, 300.0]], [[0.0, 431.817189464291], [80.0, 231.817189464291], [180.0, 231.817189464291], [180.0, 431.817189464291], [0.0, 431.817189464291]], [[460.0, 200.0], [560.0, 200.0], [560.0, 380.0], [460.0, 380.0], [460.0, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[260.0, 20.0], [460.0, 20.0], [460.0, 220.0], [260.0, 300.0], [260.0, 20.0]], [[348.33333333333337, 580.0], [268.33333333333337, 740.0], [188.33333333333337, 580.0], [348.33333333333337, 580.0]], [[280.0, 760.0], [0.0, 760.0], [140.0, 520.0], [280.0, 760.0]]]"
Sun Jul 19 02:57:03 2020,2,1,True,677.4144339293008,0.8414346837780677,"[0, 0, 1, 1, 1, 0, 3, 0, 2, 0, 3, 0]","[[[197.4144339293008, 280.0], [397.4144339293008, 280.0], [397.4144339293008, 480.0], [197.4144339293008, 480.0], [197.4144339293008, 280.0]], [[477.4144339293008, 0.0], [677.4144339293008, 0.0], [677.4144339293008, 200.0], [477.4144339293008, 200.0], [477.4144339293008, 0.0]], [[577.4144339293008, 480.0], [577.4144339293008, 760.0], [397.4144339293008, 760.0], [397.4144339293008, 480.0], [577.4144339293008, 480.0]], [[197.4144339293008, 480.0], [197.4144339293008, 760.0], [57.4144339293008, 620.0], [197.4144339293008, 480.0]], [[0.0, 429.31134166780123], [180.0, 429.31134166780123], [0.0, 709.3113416678012], [0.0, 429.31134166780123]], [[397.4144339293008, 200.0], [677.4144339293008, 200.0], [677.4144339293008, 480.0], [397.4144339293008, 480.0], [397.4144339293008, 200.0]], [[297.4144339293008, 200.0], [377.4144339293008, 0.0], [477.4144339293008, 0.0], [477.4144339293008, 200.0], [297.4144339293008, 200.0]], [[577.4144339293008, 480.0], [677.4144339293008, 480.0], [677.4144339293008, 660.0], [577.4144339293008, 660.0], [577.4144339293008, 480.0]], [[280.0, 280.0], [0.0, 280.0], [0.0, 0.0], [280.0, 280.0]], [[197.4144339293008, 480.0], [397.4144339293008, 480.0], [397.4144339293008, 680.0], [197.4144339293008, 760.0], [197.4144339293008, 480.0]], [[197.4144339293008, 438.01855863245163], [37.4144339293008, 358.01855863245163], [197.4144339293008, 278.01855863245163], [197.4144339293008, 438.01855863245163]], [[100.0, 0.0], [380.0, 0.0], [240.0, 240.0], [100.0, 0.0]]]"
Sun Jul 19 02:57:20 2020,2,1,True,684.1885782685938,0.8331036473050176,"[0, 0, 0, 3, 3, 0, 2, 1, 2, 1, 0, 0]","[[[180.0, 481.22037235318476], [380.0, 481.22037235318476], [380.0, 681.2203723531848], [180.0, 681.2203723531848], [180.0, 481.22037235318476]], [[204.1885782685938, 281.2203723531847], [404.1885782685938, 281.2203723531847], [404.1885782685938, 481.2203723531847], [204.1885782685938, 481.2203723531847], [204.1885782685938, 281.2203723531847]], [[404.1885782685938, 200.0], [684.1885782685938, 200.0], [684.1885782685938, 380.0], [404.1885782685938, 380.0], [404.1885782685938, 200.0]], [[0.0, 682.2222222222222], [0.0, 402.2222222222222], [140.0, 542.2222222222222], [0.0, 682.2222222222222]], [[180.0, 760.0], [0.0, 760.0], [180.0, 480.0], [180.0, 760.0]], [[404.1885782685938, 380.0], [684.1885782685938, 380.0], [684.1885782685938, 660.0], [404.1885782685938, 660.0], [404.1885782685938, 380.0]], [[200.0, 461.2203723531847], [0.0, 381.2203723531847], [0.0, 281.2203723531847], [200.0, 281.2203723531847], [200.0, 461.2203723531847]], [[584.1885782685938, 660.0], [584.1885782685938, 760.0], [404.1885782685938, 760.0], [404.1885782685938, 660.0], [584.1885782685938, 660.0]], [[280.0, 281.2203723531847], [0.0, 281.2203723531847], [0.0, 1.2203723531847004], [280.0, 281.2203723531847]], [[684.1885782685938, 0.0], [684.1885782685938, 200.0], [484.1885782685938, 200.0], [404.1885782685938, 0.0], [684.1885782685938, 0.0]], [[288.9550662433065, 176.8421052631578], [368.9550662433065, 16.842105263157805], [448.9550662433065, 176.8421052631578], [288.9550662433065, 176.8421052631578]], [[98.77962764681519, 0.0], [378.7796276468152, 0.0], [238.7796276468152, 240.0], [98.77962764681519, 0.0]]]"
Sun Jul 19 02:57:29 2020,2,1,True,691.0304640512798,0.8248550963416016,"[0, 0, 1, 3, 2, 0, 1, 0, 1, 0, 0, 2]","[[[0.0, 200.0], [200.0, 200.0], [200.0, 400.0], [0.0, 400.0], [0.0, 200.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[580.0, 0.0], [580.0, 280.0], [400.0, 280.0], [400.0, 0.0], [580.0, 0.0]], [[0.0, 686.3579297243], [0.0, 406.3579297243], [140.0, 546.3579297243], [0.0, 686.3579297243]], [[650.1877295029208, 560.0], [650.1877295029208, 740.0], [370.1877295029208, 560.0], [650.1877295029208, 560.0]], [[376.82103513785, 280.0], [656.82103513785, 280.0], [656.82103513785, 560.0], [376.82103513785, 560.0], [376.82103513785, 280.0]], [[317.947412155375, 503.17896486215], [237.947412155375, 703.17896486215], [137.947412155375, 703.17896486215], [137.947412155375, 503.17896486215], [317.947412155375, 503.17896486215]], [[580.0, 0.0], [680.0, 0.0], [680.0, 180.0], [580.0, 180.0], [580.0, 0.0]], [[376.82103513785, 223.17896486215], [376.82103513785, 503.17896486215], [96.82103513785, 503.17896486215], [376.82103513785, 223.17896486215]], [[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 280.0], [200.0, 0.0]], [[6.357929724299993, 760.0], [86.35792972429999, 600.0], [166.3579297243, 760.0], [6.357929724299993, 760.0]], [[486.85439616958746, 760.0], [206.85439616958746, 760.0], [346.85439616958746, 520.0], [486.85439616958746, 760.0]]]"
Sun Jul 19 02:57:37 2020,2,1,True,697.9407686917925,0.8166882141996056,"[0, 0, 0, 0, 1, 0, 2, 0, 2, 1, 1, 2]","[[[200.0, 0.0], [400.0, 0.0], [400.0, 200.0], [200.0, 200.0], [200.0, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[400.0, 0.0], [680.0, 0.0], [680.0, 180.0], [400.0, 180.0], [400.0, 0.0]], [[112.0, 200.0], [392.0, 200.0], [252.0, 340.0], [112.0, 200.0]], [[199.99999999999997, 480.0], [380.0, 480.0], [199.99999999999997, 760.0], [199.99999999999997, 480.0]], [[381.9029126213593, 210.0970873786407], [661.9029126213593, 210.0970873786407], [661.9029126213593, 490.0970873786407], [381.9029126213593, 490.0970873786407], [381.9029126213593, 210.0970873786407]], [[200.0, 660.0], [0.0, 580.0], [0.0, 480.0], [200.0, 480.0], [200.0, 660.0]], [[0.0, 200.0], [100.0, 200.0], [100.0, 380.0], [0.0, 380.0], [0.0, 200.0]], [[380.0, 480.0], [100.0, 480.0], [100.0, 200.0], [380.0, 480.0]], [[653.5090152565879, 490.0970873786407], [653.5090152565879, 690.0970873786407], [453.5090152565879, 690.0970873786407], [373.5090152565879, 490.0970873786407], [653.5090152565879, 490.0970873786407]], [[0.0, 580.0], [160.0, 660.0], [0.0, 740.0], [0.0, 580.0]], [[494.2857142857143, 760.0], [214.28571428571428, 760.0], [354.2857142857143, 520.0], [494.2857142857143, 760.0]]]"
